CODE,NAME(참고용),TYPE,CLEAR,FIRST_DELAY,SECOND_DELAY,DISTANCE_X,DISTANCE_Y,HIT,MIN_DAMAGE,MAX_DAMAGE,C_TIME,ICON,EFFECT,ANI_01,ANI_02,ANI_03
100,대나무베기,1,0,200,200,500,500,1,50,100,0,0,0,0,0,0
101,횡단일검,2,0,200,200,500,500,1,200,300,10000,0,0,0,0,0
102,돌진,3,0,800,200,2000,500,1,100,150,15000,0,0,0,0,0
103,진적격적,3,111,100,0,500,500,4,60,100,0,0,0,0,0,0
104,일섬,2,0,300,0,3000,500,1,100,200,8000,0,0,0,0,0
105,모아베기,2,0,0,0,2000,500,1,150,250,12000,0,0,0,0,0
106,내려찍기,2,0,0,0,1800,500,1,200,300,15000,0,0,0,0,0
107,사방베기,3,0,0,0,1300,500,1,100,150,8000,0,0,0,0,0
108,사방베기2,3,107,0,0,1300,500,1,100,150,0,0,0,0,0,0
109,사방베기3,3,109,0,0,1200,500,1,250,400,0,0,0,0,0,0
